time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2021-01-16 17:30:00,1.2634246,0.029503865,0.026329929
2021-01-16 18:30:00,1.2224231,0.02903124,0.026089912
2021-01-16 19:30:00,1.1708186,0.029689785,0.026796939
2021-01-16 20:30:00,1.1900072,0.032017753,0.02932514
2021-01-16 21:30:00,1.251908,0.03067097,0.028252162
2021-01-16 22:30:00,1.2497094,0.030555887,0.028018035
2021-01-16 23:30:00,1.187023,0.038512,0.03547021
2021-01-17 00:30:00,1.1409752,0.049253188,0.04575019
2021-01-17 01:30:00,1.1284617,0.05218116,0.048356924
2021-01-17 02:30:00,1.1210806,0.053358685,0.049104407
2021-01-17 03:30:00,1.168319,0.053845998,0.04960397
2021-01-17 04:30:00,1.3410238,0.046979755,0.043103307
2021-01-17 05:30:00,1.439107,0.03781829,0.0342492
2021-01-17 06:30:00,1.4563847,0.032746296,0.02952861
2021-01-17 07:30:00,1.4843438,0.030778661,0.027816696
2021-01-17 08:30:00,1.5219522,0.028908284,0.026089828
2021-01-17 09:30:00,1.5440418,0.024385314,0.02179271
2021-01-17 10:30:00,1.546234,0.023340434,0.0208631
2021-01-17 11:30:00,1.5381787,0.023268107,0.020826772
2021-01-17 12:30:00,1.305341,0.030509988,0.027719744
2021-01-17 13:30:00,1.3168494,0.03457126,0.031554215
2021-01-17 14:30:00,1.372297,0.03828255,0.03496804
2021-01-17 15:30:00,1.4318101,0.0382322,0.034554813
2021-01-17 16:30:00,1.4470433,0.036703892,0.032892242
2021-01-17 17:30:00,1.4339634,0.033410184,0.029626176
2021-01-17 18:30:00,1.4215919,0.031905293,0.028044824
2021-01-17 19:30:00,1.4641306,0.03128854,0.027381234
2021-01-17 20:30:00,1.5035394,0.028995765,0.025196154
2021-01-17 21:30:00,1.5063037,0.025897784,0.02228748
2021-01-17 22:30:00,1.4999642,0.024214856,0.020812023
2021-01-17 23:30:00,1.4938262,0.023371942,0.020127269
2021-01-18 00:30:00,1.4834052,0.022813123,0.019678654
2021-01-18 01:30:00,1.471947,0.023512833,0.020417377
2021-01-18 02:30:00,1.4623003,0.024889069,0.02177747
2021-01-18 03:30:00,1.4553273,0.02561208,0.02248697
2021-01-18 04:30:00,1.4522153,0.026416754,0.023277769
2021-01-18 05:30:00,1.4485973,0.026233327,0.023138115
2021-01-18 06:30:00,1.4469416,0.025875704,0.02279113
2021-01-18 07:30:00,1.4419448,0.026139904,0.022993581
2021-01-18 08:30:00,1.4485586,0.02589779,0.022632997
2021-01-18 09:30:00,1.4152567,0.026678693,0.023196168
2021-01-18 10:30:00,1.425795,0.028118087,0.024288476
2021-01-18 11:30:00,1.4427304,0.030378805,0.026116725
2021-01-18 12:30:00,1.5513965,0.030719496,0.026061397
2021-01-18 13:30:00,1.5567869,0.032187503,0.027313866
2021-01-18 14:30:00,1.5497658,0.032373574,0.027539205
2021-01-18 15:30:00,1.5362576,0.032405008,0.027717996
2021-01-18 16:30:00,1.5257854,0.03172823,0.027266541
2021-01-18 17:30:00,1.5156964,0.031186385,0.026939642
2021-01-18 18:30:00,1.507542,0.030475497,0.026418665
2021-01-18 19:30:00,1.4915109,0.02944461,0.025562
2021-01-18 20:30:00,1.4646711,0.029489182,0.025713306
2021-01-18 21:30:00,1.4535767,0.030595971,0.026824089
2021-01-18 22:30:00,1.4633658,0.032902572,0.029048596
2021-01-18 23:30:00,1.4631515,0.035878044,0.03192901
2021-01-19 00:30:00,1.4657725,0.036953796,0.033022113
2021-01-19 01:30:00,1.4539043,0.038158376,0.034303095
2021-01-19 02:30:00,1.4333417,0.039556056,0.03582281
2021-01-19 03:30:00,1.437712,0.038101375,0.03458171
2021-01-19 04:30:00,1.4473233,0.03467588,0.031410556
2021-01-19 05:30:00,1.4623384,0.03061304,0.027526673
2021-01-19 06:30:00,1.4657861,0.027593013,0.024564534
2021-01-19 07:30:00,1.4523951,0.027358776,0.024262799
2021-01-19 08:30:00,1.4258194,0.029664826,0.026437487
2021-01-19 09:30:00,1.354791,0.03306085,0.029678758
2021-01-19 10:30:00,1.3658395,0.03543247,0.03185626
2021-01-19 11:30:00,1.3779039,0.03865151,0.03485538
2021-01-19 12:30:00,1.3733398,0.040813062,0.03684958
2021-01-19 13:30:00,1.4137084,0.041217834,0.03709714
2021-01-19 14:30:00,1.4244148,0.04364523,0.039377872
2021-01-19 15:30:00,1.3767496,0.050718885,0.046251774
